age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,average accuracy,average profit
1,1,1,1,1,1,1,1,1,1,1,1,1,0.82688,99613.9
0,0,1,0,1,1,0,0,0,1,1,0,0,0.86331,104959.35
0,0,1,0,1,1,1,0,0,1,1,0,0,0.86264,105993.6
0,0,0,0,0,0,0,0,0,1,1,1,0,0.83822,
0,0,0,1,0,0,0,0,0,1,1,1,0,0.83815,
0,0,0,1,1,0,0,0,0,1,1,1,0,0.85729,100285.2
0,0,0,1,0,0,1,0,0,1,1,1,0,0.85481,101221.05
0,0,0,0,0,1,0,0,0,1,1,1,0,0.83752,
0,0,0,0,0,0,0,1,0,0,0,0,0,0.77285,0.0
0,0,0,1,1,1,0,0,0,1,1,0,0,0.86406,105296.9
